zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_10000_incentive,prop_adopt_2_years_10000_incentive,prop_adopt_3_years_10000_incentive,prop_adopt_4_years_10000_incentive,prop_adopt_5_years_10000_incentive
85029,13.23067179586506,11538.909570104744,0.043,0.986,0.999,1.0,1.0
85031,14.086621204476014,11927.358446472177,0.033,0.988,0.997,1.0,1.0
85032,13.220480763228567,11519.914450743534,0.057,0.983,1.0,1.0,1.0
85033,14.076562939858755,11934.790954021386,0.034,0.988,0.999,1.0,1.0
85034,13.287553821542486,11297.863275971318,0.098,0.965,0.995,0.997,0.997
85035,14.076034519310255,11959.488463220232,0.023,0.99,1.0,1.0,1.0
85037,13.218660894928037,11524.996802373847,0.044,0.985,1.001,1.001,1.001
85040,14.081255636814662,11882.924214995626,0.04,0.982,0.999,0.999,0.999
85041,14.097484720627875,11858.995973805373,0.047,0.982,0.999,1.001,1.001
85042,14.073277129215631,11873.45480721482,0.055,0.979,0.998,0.999,0.999
85043,14.078625391683603,11852.349053526974,0.045,0.979,0.998,0.998,0.998
85044,14.076068481231484,11798.62136968691,0.064,0.969,0.999,0.999,0.999
85045,14.069709759433113,11672.56063387078,0.13,0.95,0.999,1.0,1.0
85048,14.078747711700139,11722.896829416331,0.099,0.963,1.001,1.003,1.003
85050,13.203553357446772,11285.172501374982,0.141,0.956,1.001,1.001,1.001
85051,14.07748618670265,11938.372774640888,0.031,0.986,1.0,1.0,1.0
85053,13.230530034775866,11479.334355873087,0.057,0.986,0.999,1.002,1.002
85054,13.225493256290774,11401.659430586757,0.086,0.978,1.002,1.002,1.002
85083,13.197779263330892,11300.36426988157,0.135,0.963,1.001,1.001,1.001
85085,13.20129865260499,11389.658445093022,0.101,0.969,1.0,1.0,1.0
85118,13.18705259223719,11483.756468951578,0.056,0.982,0.999,0.999,0.999
85119,14.055634460210968,11843.84965838372,0.046,0.986,0.999,1.0,1.0
85120,14.062917809131793,11873.630421345108,0.037,0.989,0.998,1.0,1.0
85132,13.20246861404062,11474.863189915119,0.06,0.986,1.001,1.001,1.001
85140,14.036794594812202,11868.948794217944,0.054,0.98,0.999,1.0,1.0
85142,14.06013373615162,11799.785871960848,0.072,0.968,0.999,0.999,0.999
85143,14.046997206236705,11913.849822642684,0.037,0.985,0.999,1.0,1.0
85201,14.07780162140369,11907.62272073246,0.03,0.987,0.996,0.998,0.998
85202,14.082920205172043,11927.188943714822,0.034,0.988,1.001,1.002,1.002
85203,14.077240609935208,11898.645837882303,0.039,0.983,0.999,1.0,1.0
85204,14.075756098932933,11910.406331750952,0.034,0.989,1.0,1.001,1.001
85205,14.074723802157248,11885.15653096619,0.046,0.984,0.999,1.0,1.0
85206,14.067838927148516,11946.455724661586,0.032,0.989,1.0,1.0,1.0
85207,14.082269420746886,11754.771009836502,0.077,0.966,0.999,1.001,1.001
85208,14.078664697305971,11890.7648353015,0.033,0.983,0.996,0.998,0.998
85209,14.074764443709396,11878.356297024115,0.04,0.983,1.001,1.001,1.001
85210,14.082317631247275,11869.341711121611,0.042,0.984,0.998,1.0,1.0
85212,14.062987666188532,11817.029707310921,0.076,0.971,1.0,1.0,1.0
85213,14.070991587077733,11816.278195996269,0.068,0.975,1.001,1.002,1.002
85215,13.219022980316629,11418.485204064997,0.08,0.976,1.0,1.0,1.0
85224,14.076110815246519,11897.400646379161,0.042,0.982,1.0,1.0,1.0
85225,14.081039842218136,11844.820563058136,0.048,0.978,0.997,1.0,1.0
85226,14.071715505013996,11758.693892462905,0.08,0.969,0.998,1.0,1.0
85233,14.081996115700218,11815.949190914922,0.062,0.978,1.0,1.0,1.0
85234,14.080961724164517,11736.220879673258,0.094,0.961,0.999,1.0,1.0
85248,13.22552144187594,11383.763943387772,0.097,0.972,1.0,1.001,1.001
85249,14.065784150029865,11648.31771571448,0.14,0.95,1.002,1.002,1.002
85250,13.218405830465231,11393.737116047689,0.087,0.973,1.0,1.0,1.0
85251,13.230635202681587,11425.113424463223,0.08,0.972,0.996,0.997,0.997
85253,13.227221207129702,11021.591283629357,0.232,0.936,0.999,1.002,1.002
85254,13.21214899860901,11341.217670254957,0.12,0.968,1.001,1.001,1.001
85255,13.217699209584506,11196.446912145188,0.161,0.944,0.999,0.999,0.999
85256,13.280186474541724,11395.56447359845,0.084,0.97,0.996,0.998,0.998
85257,13.218124096421311,11501.311746586629,0.064,0.982,1.0,1.001,1.001
85258,13.244022431426137,11217.51118133653,0.145,0.956,1.0,1.001,1.001
85259,13.206693760491222,11192.716449626765,0.16,0.946,0.999,0.999,0.999
85260,13.21152725820439,11344.402447960974,0.106,0.963,0.997,0.997,0.997
85262,13.208632396050586,11149.923843683242,0.207,0.94,1.0,1.0,1.0
85266,13.210567842910969,11142.2745876124,0.173,0.943,0.997,0.997,0.997
85268,14.068345848798755,11794.731597571903,0.088,0.972,1.002,1.002,1.002
85281,13.253347787222811,11420.873626992417,0.073,0.978,1.0,1.001,1.001
85282,14.089990765795955,11846.14350675209,0.052,0.981,0.997,0.999,0.999
85283,14.088327294266078,11781.777442399947,0.063,0.973,0.996,0.999,0.999
85284,14.059613631562156,11658.125259421919,0.126,0.951,1.001,1.001,1.001
85286,14.067274933784383,11747.07007546165,0.094,0.964,0.999,0.999,0.999
85295,14.065003148248456,11772.983543786833,0.08,0.97,1.0,1.0,1.0
85296,14.07157655562855,11797.660606129506,0.079,0.965,1.0,1.0,1.0
85297,14.071964091547176,11729.985892617236,0.093,0.966,1.001,1.001,1.001
85298,14.065651742557977,11684.2434020762,0.125,0.951,0.999,0.999,0.999
85301,14.109851753627721,11831.858521887758,0.053,0.98,0.998,1.001,1.001
85302,14.100135690198728,11826.678340470708,0.051,0.98,0.999,0.999,0.999
85303,14.063881395902571,11918.015280792539,0.031,0.988,1.0,1.0,1.0
85304,13.215865301280711,11490.04001898132,0.057,0.983,1.001,1.001,1.001
85305,13.210768835471269,11539.428746081434,0.04,0.99,1.001,1.001,1.001
85306,13.21201898675565,11568.794238115239,0.034,0.991,1.0,1.0,1.0
85307,13.19866450722461,11615.063159944388,0.022,0.996,1.001,1.001,1.001
85308,13.227466365072882,11436.292988586974,0.075,0.979,1.001,1.001,1.001
85310,13.203110173992409,11402.109094798454,0.103,0.971,1.0,1.0,1.0
85323,13.226175582068509,11539.554813433033,0.046,0.99,1.001,1.002,1.002
85326,13.215753375771005,11577.28269928712,0.031,0.99,1.0,1.001,1.001
85329,13.242577736727538,11512.149152292877,0.047,0.984,1.0,1.0,1.0
85331,13.2144489650481,11308.826176084865,0.14,0.963,1.002,1.002,1.002
85335,13.21488806170302,11605.70808325629,0.026,0.993,1.0,1.0,1.0
85338,13.216632459737465,11512.686804345689,0.058,0.984,1.001,1.002,1.002
85339,13.221948493002804,11480.839744524224,0.059,0.98,0.998,0.998,0.998
85340,13.213370842807114,11443.635716597206,0.078,0.971,0.999,0.999,0.999
85345,13.231800248208433,11519.299645002227,0.047,0.986,1.0,1.0,1.0
85350,13.230015597189304,11462.640897034458,0.053,0.989,0.996,1.0,1.0
85351,13.226091929339328,11525.771402373957,0.043,0.985,1.0,1.0,1.0
85353,13.216701942609664,11537.283723600955,0.036,0.988,1.0,1.0,1.0
85355,13.20356964815839,11507.488026657384,0.058,0.986,1.001,1.001,1.001
85363,13.224862819841576,11543.576172903002,0.033,0.992,1.001,1.002,1.002
85364,13.23081601360673,11475.331884781892,0.057,0.985,0.998,1.0,1.0
85365,13.227294407175377,11507.398739525392,0.057,0.986,1.0,1.001,1.001
85367,13.219775651950288,11534.28903355489,0.047,0.988,1.0,1.0,1.0
85373,13.231660676853291,11468.586070162273,0.052,0.983,0.999,1.0,1.0
85374,13.226122267306696,11529.346601223015,0.051,0.988,0.999,1.0,1.0
85375,13.218337820103084,11539.841483569146,0.039,0.988,0.997,0.998,0.998
85377,13.237898286147567,11221.338246950612,0.149,0.957,0.996,0.999,0.999
85378,13.232358990332111,11527.4656301133,0.036,0.989,0.998,1.0,1.0
85379,13.199917091980915,11554.29939319541,0.044,0.988,1.0,1.0,1.0
85381,13.219126291752273,11466.098029091641,0.067,0.981,0.998,0.999,0.999
85382,13.22498253655473,11475.762974193865,0.063,0.979,0.999,0.999,0.999
85383,13.213667970107744,11350.723640893455,0.119,0.963,1.0,1.0,1.0
85387,13.21471785104249,11537.53697902858,0.045,0.988,1.0,1.001,1.001
85388,13.215007155917672,11497.63390585284,0.054,0.98,1.0,1.0,1.0
85392,13.211557007881584,11557.554970919908,0.041,0.986,1.0,1.0,1.0
85395,13.213856730021572,11430.829661459822,0.094,0.977,0.999,1.0,1.0
85396,13.211272611574538,11464.332986485271,0.076,0.98,1.002,1.002,1.002
85607,12.708191341253778,11184.53042406342,0.062,0.984,0.997,0.999,0.999
85621,14.850774325604135,12125.412840690406,0.047,0.976,0.996,0.998,0.998
85626,12.756193241298242,10960.990967622358,0.134,0.961,0.998,1.0,1.0
85648,14.841034231026219,12190.400307030766,0.03,0.982,0.998,0.998,0.998
85658,13.051768358377073,11382.158661110247,0.084,0.977,1.0,1.0,1.0
85701,13.235916395474757,11296.490556900708,0.101,0.966,0.998,1.0,1.0
85704,13.184538331758516,11504.306799213122,0.061,0.989,0.999,1.001,1.001
85705,13.22293927692968,11426.892534444845,0.058,0.984,0.997,0.999,0.999
85706,13.205287769099131,11502.2554995184,0.05,0.985,1.001,1.002,1.002
85708,13.180194645361802,11622.692378102796,0.014,0.997,1.001,1.001,1.001
85710,13.186083497268177,11548.968507284111,0.036,0.987,0.999,0.999,0.999
85711,13.2046196158761,11466.400567814864,0.049,0.987,0.999,1.0,1.0
85712,13.195696681319005,11496.526229930716,0.043,0.985,0.999,0.999,0.999
85713,13.214496307696795,11472.321458120763,0.054,0.987,0.997,1.001,1.001
85714,13.213876300460232,11528.179325987381,0.047,0.986,0.998,0.999,0.999
85715,13.192084796199659,11475.44801684648,0.061,0.985,1.0,1.001,1.001
85716,13.213275111648098,11462.427990347054,0.059,0.98,1.0,1.0,1.0
85718,13.195781521716004,11248.190520462516,0.137,0.958,1.001,1.001,1.001
85719,13.214986416800228,11396.738222588514,0.075,0.974,0.999,0.999,0.999
85730,13.181368020588897,11583.84416229633,0.03,0.99,0.999,0.999,0.999
85735,13.191367017395265,11566.344191124243,0.034,0.992,0.998,0.999,0.999
85736,13.964728596523432,11698.358743043591,0.063,0.979,0.997,1.0,1.0
85737,13.185010156723347,11425.764384276774,0.085,0.977,0.999,0.999,0.999
85739,13.06662523810678,11354.58770632375,0.075,0.977,1.001,1.001,1.001
85741,13.188751844369177,11573.532388490494,0.033,0.994,0.999,1.0,1.0
85742,13.183410737929696,11458.670569312066,0.07,0.983,1.001,1.001,1.001
85743,13.190745488370734,11453.835130339581,0.067,0.979,1.0,1.0,1.0
85745,13.20329850197269,11424.827850836336,0.073,0.977,0.998,0.999,0.999
85746,13.195762463269123,11528.363971980289,0.04,0.989,0.998,0.999,0.999
85747,13.181386864215721,11485.470267210587,0.056,0.985,1.001,1.001,1.001
85748,13.18204612104674,11487.808478126042,0.061,0.983,0.999,1.0,1.0
85749,13.05950172627614,11325.429495126777,0.105,0.971,0.999,0.999,0.999
85750,13.19439998650485,11279.127659893957,0.135,0.964,0.999,1.0,1.0
85755,13.191679797387444,11397.320137508657,0.094,0.972,1.001,1.001,1.001
85756,13.203987096656773,11497.945523534523,0.037,0.987,1.0,1.0,1.0
85757,13.206424470192335,11459.390104205357,0.056,0.978,0.996,0.998,0.998
85901,12.991832564821854,11437.897285966072,0.033,0.988,0.998,0.998,0.998
85929,12.999813558409373,11363.07765429224,0.045,0.984,0.999,0.999,0.999
86001,13.030874705132906,11196.548846337839,0.094,0.971,1.0,1.0,1.0
86004,13.005200318904928,11353.258396781259,0.075,0.979,1.0,1.0,1.0
86005,12.996937899581193,11425.997202321088,0.049,0.988,0.999,1.0,1.0
86011,13.08536495554326,11195.3703288332,0.11,0.971,0.998,1.0,1.0
86040,13.839388989616923,11792.66707878789,0.048,0.985,0.999,1.0,1.0
86301,12.925784097525874,11364.901556006153,0.053,0.986,1.0,1.0,1.0
86303,12.941877872617177,11279.395113045955,0.08,0.982,1.001,1.001,1.001
86305,12.922721042030279,11309.050513576336,0.083,0.976,1.0,1.0,1.0
86314,12.926577602368551,11426.658058405983,0.033,0.989,1.001,1.001,1.001
86315,12.925229950686317,11444.927552376044,0.04,0.989,0.998,0.998,0.998
86323,12.919487991802766,11414.305963674886,0.033,0.993,1.001,1.001,1.001
86325,12.917894212265686,11463.883232577735,0.03,0.992,0.999,0.999,0.999
86327,12.916526554747216,11402.078222163744,0.048,0.99,1.001,1.001,1.001
86329,12.905067060933936,11537.963219347592,0.0,0.999,0.999,0.999,0.999
86336,12.953123009025152,11298.615421924209,0.082,0.976,0.998,1.0,1.0
86351,12.939004499682166,11294.48873596548,0.079,0.977,0.999,1.0,1.0
86403,15.513607450286896,12414.243055653655,0.031,0.984,1.0,1.002,1.002
86404,13.46399439951151,11621.312619267575,0.048,0.983,0.999,1.0,1.0
86406,13.478435426691881,11586.9383489812,0.057,0.981,0.999,0.999,0.999
86434,13.501570631634213,11537.026204843336,0.055,0.983,1.002,1.003,1.003
90001,7.225199467958209,12573.237459118687,0.029,0.985,1.0,1.001,1.001
90002,7.240639328905119,12578.474263049897,0.03,0.979,1.0,1.0,1.0
90003,6.895498024792421,12254.873297219367,0.049,0.979,0.997,0.999,0.999
90004,6.891077862218963,12267.119697237884,0.057,0.974,0.998,1.001,1.001
90005,6.898034799039998,12244.621253946485,0.053,0.973,1.001,1.001,1.001
90006,6.886369654825844,12275.744142082474,0.045,0.98,0.998,0.999,0.999
90007,6.907495481881306,12144.217370894323,0.086,0.96,1.001,1.002,1.002
90008,6.899220897109813,12190.565877159905,0.069,0.969,0.995,0.998,0.998
90010,6.891207596047462,12206.382830756735,0.075,0.961,0.999,1.0,1.0
90011,7.223704002256064,12546.717232216746,0.035,0.982,0.997,0.998,0.998
90012,6.884173553199858,12245.349043453496,0.055,0.976,1.0,1.0,1.0
90013,6.896032462880335,11976.653293222995,0.114,0.952,0.993,0.999,0.999
90014,6.882253052855007,11934.296019438627,0.126,0.944,0.996,0.999,0.999
90015,6.892606681778934,12091.684650376674,0.087,0.963,0.997,1.0,1.0
90016,6.888354309971918,12246.513809776117,0.066,0.966,0.999,0.999,0.999
90017,6.910259911495712,12215.544974753337,0.067,0.967,0.997,0.999,0.999
90018,6.9000016980062595,12217.939271768499,0.056,0.976,1.0,1.001,1.001
90019,6.888794925510692,12270.346222779872,0.058,0.976,0.999,1.0,1.0
90020,6.88442394308837,12204.727951616665,0.058,0.973,0.999,0.999,0.999
90021,6.9019864824488835,11968.559609435484,0.115,0.943,0.999,1.001,1.001
90022,7.236610477190144,12579.762965303406,0.031,0.985,1.001,1.001,1.001
90023,7.234690547210534,12593.296750613144,0.024,0.987,1.002,1.003,1.003
90024,6.881206496843516,11992.921485518045,0.12,0.943,1.001,1.001,1.001
90025,6.8867108047758805,12112.220130396943,0.097,0.954,0.999,1.0,1.0
90026,6.890547085243447,12229.880551685963,0.056,0.968,0.997,0.998,0.998
90027,6.877217954284415,12075.515347215001,0.095,0.958,1.0,1.0,1.0
90028,6.893375380666679,12187.163456810535,0.075,0.969,0.999,1.001,1.001
90029,6.891347292893485,12284.09338487608,0.049,0.98,1.0,1.001,1.001
90031,6.889678283616058,12287.577171636623,0.048,0.976,1.0,1.0,1.0
90032,7.2194231086914895,12459.40130712591,0.052,0.972,0.997,0.998,0.998
90033,7.233308282215046,12525.04746370895,0.042,0.979,0.998,1.0,1.0
90034,6.8770435315909575,12180.866661852282,0.072,0.965,0.999,0.999,0.999
90035,6.883630759534863,12116.335885654684,0.103,0.948,1.0,1.0,1.0
90036,6.893777645387675,12140.495518231406,0.092,0.958,1.0,1.002,1.002
90037,6.895453826456973,12262.29738545796,0.044,0.98,0.997,1.001,1.001
90038,6.89223150920819,12235.286182257472,0.06,0.977,0.996,0.999,0.999
90039,6.889688397740908,12148.799144479837,0.093,0.955,0.996,0.998,0.998
90040,7.233601520990361,12538.744782319838,0.034,0.977,1.001,1.002,1.002
90041,6.894760002570655,12176.408968717042,0.094,0.95,1.0,1.0,1.0
90042,7.227185945279478,12507.832283668356,0.059,0.966,1.0,1.0,1.0
90043,7.233750824662223,12396.655782957689,0.07,0.963,0.996,1.0,1.0
90044,7.241097541826925,12507.572276650697,0.043,0.977,0.998,1.001,1.001
90045,7.231648566608052,12391.983549772876,0.089,0.947,0.999,1.0,1.0
90046,6.894468962206142,12159.968594863498,0.084,0.953,1.002,1.002,1.002
90047,7.220351621272068,12406.858999045067,0.062,0.968,0.999,1.0,1.0
90048,6.8944286281725855,12118.239771702752,0.107,0.95,1.001,1.001,1.001
90049,6.885989475348572,12000.17013206346,0.136,0.928,1.001,1.001,1.001
90056,7.22548816884287,12304.602986842387,0.103,0.938,0.999,1.0,1.0
90057,6.8810061184653275,12241.712684151593,0.054,0.981,0.999,0.999,0.999
90058,7.229668983636499,12502.858153708888,0.04,0.978,0.999,1.001,1.001
90059,7.247756622479247,12500.701184858108,0.042,0.967,0.997,0.998,0.998
90061,7.240787623737802,12520.637288789678,0.049,0.972,0.999,1.0,1.0
90062,6.883281595526924,12213.196792936025,0.056,0.971,0.998,0.998,0.998
90063,7.227456966077651,12564.166493548155,0.03,0.984,1.0,1.0,1.0
90064,6.884653411077567,12053.49289584548,0.118,0.938,1.0,1.001,1.001
90065,6.889751610373416,12159.161139144819,0.082,0.965,0.998,1.0,1.0
90066,6.878284483255847,12131.112699181147,0.093,0.957,1.001,1.001,1.001
90067,6.891580254646393,12087.455149116038,0.112,0.938,0.999,0.999,0.999
90068,6.8878612217493345,12109.66167494957,0.109,0.949,1.001,1.001,1.001
90069,6.892136078582021,12122.180897191616,0.098,0.955,1.001,1.001,1.001
90077,6.889479822965336,11895.026262289857,0.173,0.914,0.998,0.999,0.999
90094,6.882680700058001,12016.882790063133,0.126,0.938,1.002,1.002,1.002
90201,7.225979058756753,12567.023202958604,0.026,0.981,0.997,0.998,0.998
90210,6.893369967131518,11889.588548265476,0.167,0.91,0.997,0.999,0.999
90211,6.898021721828702,12080.089889800889,0.111,0.946,0.998,1.0,1.0
90212,6.8901312874734995,12083.345807175914,0.116,0.944,0.997,0.999,0.999
90220,7.237740480559944,12519.83643787136,0.047,0.975,1.001,1.002,1.002
90221,7.238742144958107,12516.763854075234,0.045,0.982,0.999,1.001,1.001
90222,7.244578406444152,12544.795703147876,0.045,0.977,1.001,1.001,1.001
90230,6.8926695233738995,12128.580885582483,0.097,0.952,0.995,0.997,0.997
90232,6.889582635119945,12057.66473631204,0.108,0.94,0.998,0.998,0.998
90240,7.222696746232259,12429.711472165014,0.068,0.954,0.999,0.999,0.999
90241,7.231159469065195,12564.71576389043,0.036,0.979,1.0,1.0,1.0
90242,7.23065882093414,12523.96803100611,0.048,0.973,0.999,0.999,0.999
90245,7.226789724937401,12355.511060231238,0.096,0.941,1.0,1.0,1.0
90247,7.237033017976646,12548.176130356778,0.039,0.98,1.0,1.0,1.0
90248,7.229731039890958,12494.127347019998,0.056,0.969,1.001,1.002,1.002
90249,7.21954412078917,12450.206736571354,0.061,0.967,1.001,1.001,1.001
90250,7.229404019583166,12553.202726574953,0.039,0.971,1.0,1.0,1.0
90254,7.227044459911926,12291.02037244292,0.098,0.924,0.997,0.998,0.998
90255,7.214616941427694,12538.22509699092,0.031,0.983,1.0,1.0,1.0
90260,7.224248275490792,12589.046059869603,0.027,0.985,0.999,1.0,1.0
90262,7.2295559716084075,12619.305849096057,0.024,0.982,0.999,0.999,0.999
90265,7.232897167828582,12169.073154920465,0.142,0.907,1.0,1.001,1.001
90266,7.227103240308158,12169.77038415841,0.14,0.904,0.996,0.998,0.998
90270,7.223187293674376,12576.342442710333,0.026,0.986,0.999,0.999,0.999
90272,7.226475527313339,12099.710612329405,0.163,0.894,0.999,1.0,1.0
90274,7.224998172534689,12087.09641665248,0.157,0.888,0.999,0.999,0.999
90275,7.229021884837819,12288.664140031475,0.104,0.921,1.001,1.002,1.002
90277,7.223604405792507,12331.10999984798,0.098,0.944,1.0,1.0,1.0
90278,7.226006588679545,12345.588140623659,0.098,0.934,0.997,0.998,0.998
90280,7.224536187442094,12587.523862642347,0.028,0.986,0.999,1.0,1.0
90290,7.224144929143018,12268.976012124682,0.121,0.92,1.0,1.001,1.001
90291,6.875184823447088,12009.184851427019,0.122,0.936,1.001,1.001,1.001
90292,6.886184685438567,12059.116664713198,0.122,0.942,1.0,1.001,1.001
90293,7.232618577680444,12371.228680495115,0.093,0.944,0.999,1.0,1.0
90301,7.23522362473356,12526.170883668303,0.04,0.978,1.0,1.0,1.0
90302,7.238552187628298,12505.910152307757,0.049,0.977,1.001,1.003,1.003
90303,7.2196158019236,12532.049227177855,0.036,0.979,0.999,0.999,0.999
90304,7.226283861994903,12552.733223719606,0.034,0.983,0.998,0.999,0.999
90305,7.227247081582865,12532.102735585053,0.039,0.976,0.997,0.999,0.999
90401,6.899883254955656,12058.994203705915,0.116,0.942,0.998,1.0,1.0
