zip,state_code,target_prop,group_id,group_incentive,pred_panels
90044,CA,5.75e-05,0,-2000,337.1208791208791
90045,CA,7.7e-05,0,-2000,243.409
90046,CA,2.6e-05,0,-2000,238.78243512974052
90047,CA,0.000204,0,-2000,800.11
90048,CA,4.85e-05,0,-2000,211.66433566433565
90049,CA,9.5e-05,0,-2000,303.17082917082917
90056,CA,0.000464,1,5000,1987.4
90057,CA,1.95e-05,0,-2000,49.00900900900901
90058,CA,2.45e-05,0,-2000,54.80519480519481
90059,CA,4.5e-05,0,-2000,189.18937875751502
90061,CA,5.8e-05,0,-2000,180.10999999999999
90062,CA,6.95e-05,0,-2000,171.9959919839679
90063,CA,3.05e-05,0,-2000,128.03
90064,CA,7.1e-05,0,-2000,315.94405594405595
90065,CA,3.95e-05,0,-2000,315.214
90066,CA,4.25e-05,0,-2000,481.80419580419584
90067,CA,7.15e-05,1,5000,182.07807807807808
90068,CA,3.25e-05,0,-2000,219.64635364635365
90069,CA,3.6e-05,0,-2000,160.2037962037962
90077,CA,0.000277,0,-2000,689.4744744744745
90094,CA,3.5e-05,0,-2000,70.3053892215569
90201,CA,2.15e-05,0,-2000,198.3517034068136
90210,CA,0.0001135,0,-2000,358.27427427427426
90211,CA,6.55e-05,0,-2000,271.453
90212,CA,4.45e-05,0,-2000,126.88488488488488
90220,CA,8.45e-05,0,-2000,240.64071856287424
90221,CA,5.25e-05,0,-2000,152.95204795204796
90222,CA,6.85e-05,0,-2000,307.98401598401597
90230,CA,5.35e-05,0,-2000,193.64894684052157
90232,CA,6e-05,0,-2000,231.29458917835672
90240,CA,5.55e-05,0,-2000,51.75575575575576
90241,CA,3.75e-05,0,-2000,162.05399999999997
90242,CA,4.45e-05,0,-2000,135.03103103103103
90245,CA,0.000108,0,-2000,92.25
90247,CA,5.3e-05,0,-2000,260.204
90248,CA,5.9e-05,0,-2000,89.55389221556885
90249,CA,9.45e-05,0,-2000,249.3006993006993
90250,CA,7.15e-05,0,-2000,542.85
90254,CA,0.0001535,0,-2000,123.05410821643287
90255,CA,2.25e-05,0,-2000,187.853
90260,CA,4.35e-05,0,-2000,162.54000000000002
90262,CA,3.65e-05,0,-2000,130.006006006006
90265,CA,0.0002255,0,-2000,1226.076923076923
90266,CA,0.0002605,0,-2000,343.2565130260521
90270,CA,2.25e-05,0,-2000,56.168168168168165
90272,CA,0.000501,0,-2000,1684.767
90274,CA,0.0004215,0,-2000,1873.933933933934
90275,CA,0.000154,0,-2000,250.90419161676647
90277,CA,7.95e-05,0,-2000,344.605
90278,CA,0.0001385,0,-2000,239.66332665330663
90280,CA,3.05e-05,0,-2000,107.275
90290,CA,3.85e-05,0,-2000,24.335664335664337
90291,CA,5.6e-05,0,-2000,413.994005994006
90292,CA,0.0001155,0,-2000,272.42657342657344
90293,CA,4.85e-05,0,-2000,206.976
90301,CA,7.1e-05,0,-2000,128.04
90302,CA,0.000131,1,5000,228.32303090727817
90303,CA,8.9e-05,0,-2000,246.6686686686687
90304,CA,2.6e-05,0,-2000,40.5945945945946
90305,CA,0.000736,1,5000,3472.674674674675
90401,CA,3.55e-05,0,-2000,105.49199999999999
90402,CA,5.9e-05,0,-2000,301.26126126126127
90403,CA,6.55e-05,0,-2000,145.982
90404,CA,4.75e-05,0,-2000,172.2922922922923
90405,CA,3.85e-05,0,-2000,204.77777777777777
90501,CA,5e-05,0,-2000,126.96407185628742
90502,CA,6.65e-05,0,-2000,240.22754491017963
90503,CA,8.7e-05,0,-2000,209.979020979021
90504,CA,6.25e-05,0,-2000,108.51651651651652
90505,CA,6.25e-05,0,-2000,369.1498501498501
90601,CA,4.15e-05,0,-2000,96.73126873126873
90602,CA,2.25e-05,0,-2000,92.65831663326654
90603,CA,6.3e-05,0,-2000,139.33667334669337
90604,CA,4.6e-05,0,-2000,285.06
90605,CA,4.3e-05,0,-2000,231.912
90606,CA,4e-05,0,-2000,235.43243243243245
90620,CA,3.75e-05,0,-2000,100.06387225548902
90621,CA,2.2e-05,0,-2000,26.153846153846153
90623,CA,2.65e-05,0,-2000,34.656
90630,CA,3.7e-05,0,-2000,13.415584415584416
90631,CA,2.9e-05,0,-2000,0.0
90638,CA,4.7e-05,0,-2000,243.3153153153153
90640,CA,3.2e-05,0,-2000,156.37237237237238
90650,CA,5.3e-05,0,-2000,311.038
90660,CA,4e-05,0,-2000,288.62587763289866
90670,CA,3.35e-05,0,-2000,83.84646061814556
90680,CA,2.35e-05,0,-2000,72.39719157472416
90701,CA,5.55e-05,0,-2000,193.4356929212363
90703,CA,8.5e-05,0,-2000,190.48448448448448
90706,CA,5.1e-05,0,-2000,200.06206206206207
90710,CA,4.4e-05,0,-2000,117.2
90712,CA,0.000124,0,-2000,99.35000000000001
90713,CA,0.000104,0,-2000,231.025
90715,CA,6.15e-05,0,-2000,215.61561561561564
90716,CA,3.45e-05,1,5000,52.659340659340664
90717,CA,4.5e-05,0,-2000,90.61861861861861
90720,CA,4.7e-05,0,-2000,50.278443113772454
90723,CA,3.85e-05,0,-2000,124.09680638722554
90731,CA,2.6e-05,0,-2000,257.87412587412587
90732,CA,6.15e-05,0,-2000,22.76923076923077
90740,CA,1.3e-05,0,-2000,50.136
90744,CA,2.4e-05,0,-2000,137.14685314685315
90745,CA,7.4e-05,0,-2000,105.88611388611389
90746,CA,0.00071,1,5000,835.9318637274549
90755,CA,6e-05,0,-2000,217.012987012987
90802,CA,3.4e-05,0,-2000,45.764235764235764
90803,CA,5.55e-05,0,-2000,67.55644355644355
90804,CA,3.75e-05,0,-2000,144.375
90805,CA,4.9e-05,0,-2000,189.409
90806,CA,4.45e-05,0,-2000,67.65765765765765
90807,CA,5.4e-05,0,-2000,66.272
90808,CA,9.6e-05,0,-2000,150.16432865731463
90810,CA,4.1e-05,0,-2000,132.9090909090909
90813,CA,2.35e-05,0,-2000,26.768
90814,CA,4.45e-05,0,-2000,49.824
90815,CA,5.7e-05,0,-2000,239.34065934065933
91001,CA,0.0002055,0,-2000,1209.344
91006,CA,6.75e-05,0,-2000,348.65999999999997
91007,CA,3.45e-05,0,-2000,219.58041958041957
91008,CA,0.0001095,1,5000,386.81481481481484
91010,CA,5.75e-05,0,-2000,100.31137724550898
91011,CA,0.000439,0,-2000,1321.093093093093
91016,CA,5.65e-05,0,-2000,347.094
91020,CA,3.1e-05,0,-2000,68.13613613613613
91024,CA,7.5e-05,0,-2000,84.16816816816817
91030,CA,6.7e-05,0,-2000,116.90909090909092
91040,CA,6.15e-05,0,-2000,90.71457085828342
91042,CA,4.2e-05,0,-2000,163.956
91101,CA,3.9e-05,0,-2000,160.284
91103,CA,5.15e-05,0,-2000,125.70570570570571
91104,CA,5.25e-05,0,-2000,170.09409409409412
91105,CA,0.000138,0,-2000,458.77877877877876
91106,CA,4.15e-05,0,-2000,81.62937062937063
91107,CA,8.3e-05,0,-2000,246.73999999999998
91108,CA,0.0001785,0,-2000,841.3860000000001
91201,CA,3e-05,0,-2000,151.912
91202,CA,4.95e-05,0,-2000,167.39620758483034
91203,CA,3.4e-05,0,-2000,74.95508982035928
91204,CA,3.3e-05,0,-2000,113.64271457085829
91205,CA,2.45e-05,0,-2000,91.542
91206,CA,4e-05,0,-2000,143.66366366366367
91207,CA,6.3e-05,0,-2000,97.014
91208,CA,6.55e-05,0,-2000,141.84
91214,CA,0.000115,0,-2000,333.06293706293707
91301,CA,0.0001305,0,-2000,192.218
91302,CA,0.0002485,0,-2000,194.30569430569432
91303,CA,3.6e-05,0,-2000,171.10821643286573
91304,CA,3.05e-05,0,-2000,126.5878243512974
91306,CA,3.55e-05,0,-2000,169.3866133866134
91307,CA,9.1e-05,0,-2000,64.28028028028028
91311,CA,6.65e-05,0,-2000,330.9540918163672
91316,CA,2.9e-05,0,-2000,247.20000000000002
91320,CA,8.35e-05,0,-2000,125.53153153153153
91321,CA,6.9e-05,0,-2000,75.68768768768768
91324,CA,4.8e-05,0,-2000,165.59819639278555
91325,CA,2.7e-05,0,-2000,338.5564435564436
91326,CA,0.0001695,0,-2000,451.1976047904192
91331,CA,5.1e-05,0,-2000,163.2174348697395
91335,CA,3.05e-05,0,-2000,287.3846153846154
91340,CA,4.8e-05,0,-2000,122.05694305694307
91342,CA,6.15e-05,0,-2000,370.7412587412588
91343,CA,3.4e-05,0,-2000,361.0929070929071
91344,CA,6.15e-05,0,-2000,279.471
91345,CA,5.8e-05,0,-2000,99.55
91350,CA,0.0003155,0,-2000,993.6083916083916
91351,CA,0.0001325,0,-2000,498.63563563563565
91352,CA,3.6e-05,0,-2000,220.29000000000002
91354,CA,0.00042,0,-2000,1121.1831831831832
91355,CA,0.0001485,0,-2000,154.052
91356,CA,4.25e-05,0,-2000,116.2822822822823
91360,CA,3.6e-05,0,-2000,138.908
91361,CA,6.85e-05,0,-2000,150.1741741741742
91362,CA,6.65e-05,0,-2000,122.0879120879121
91364,CA,6.75e-05,0,-2000,43.212
91367,CA,4.9e-05,0,-2000,230.25974025974028
91377,CA,9.55e-05,0,-2000,36.962999999999994
91381,CA,0.0004775,1,5000,755.082
91384,CA,1.6e-05,2,8000,24.67932067932068
91387,CA,0.0002035,0,-2000,401.4445554445554
91390,CA,0.0004,1,5000,353.276
91401,CA,2.7e-05,0,-2000,143.28671328671328
91402,CA,2.45e-05,0,-2000,197.036
91403,CA,4.75e-05,0,-2000,154.25796812749002
91405,CA,2.55e-05,0,-2000,137.24099999999999
91406,CA,3.4e-05,0,-2000,178.86272545090182
91411,CA,3.9e-05,0,-2000,72.9438877755511
91423,CA,4.95e-05,0,-2000,279.0250501002004
91436,CA,0.0001045,0,-2000,264.252
91501,CA,4.85e-05,0,-2000,62.05594405594406
91502,CA,3.05e-05,0,-2000,68.75999999999999
91504,CA,7.75e-05,0,-2000,147.28471528471528
91505,CA,7.75e-05,0,-2000,244.67132867132867
91506,CA,7.7e-05,0,-2000,336.3942115768463
91601,CA,4.45e-05,0,-2000,231.75975975975976
91602,CA,5e-05,0,-2000,93.372
91604,CA,7.1e-05,0,-2000,161.91791791791792
91605,CA,3e-05,0,-2000,186.219
91606,CA,3.3e-05,0,-2000,204.102
91607,CA,3.6e-05,0,-2000,135.6986986986987
91701,CA,8.8e-05,0,-2000,204.15269461077844
91702,CA,4.5e-05,0,-2000,112.22577422577423
91706,CA,3.85e-05,0,-2000,108.11576846307385
91708,CA,0.000109,1,5000,92.55555555555556
91709,CA,9.25e-05,0,-2000,498.95209580838326
91710,CA,6.35e-05,0,-2000,530.9619238476954
91711,CA,5.15e-05,0,-2000,211.91482965931863
91722,CA,5.5e-05,0,-2000,128.115
91723,CA,4.15e-05,0,-2000,55.952
91724,CA,4.7e-05,0,-2000,137.617
91730,CA,6.9e-05,0,-2000,377.79720279720283
91731,CA,1.95e-05,0,-2000,32.18236472945892
91732,CA,2.45e-05,0,-2000,147.18555667001002
91733,CA,2.45e-05,0,-2000,27.501
91737,CA,8.3e-05,0,-2000,148.26000000000002
91739,CA,0.000164,0,-2000,166.03900000000002
91740,CA,5.2e-05,0,-2000,102.6
91741,CA,7.8e-05,0,-2000,44.92023928215354
91744,CA,4.15e-05,0,-2000,117.537
91745,CA,4.45e-05,0,-2000,451.825
91746,CA,4.2e-05,0,-2000,73.03393213572855
91748,CA,3.15e-05,0,-2000,267.5904095904096
91750,CA,5.5e-05,0,-2000,169.08408408408408
91752,CA,7.8e-05,0,-2000,0.0
91754,CA,3.8e-05,0,-2000,224.50351053159477
91755,CA,3e-05,0,-2000,66.76052104208418
91761,CA,6.1e-05,0,-2000,242.07792207792207
91762,CA,4.3e-05,0,-2000,273.1468531468532
91763,CA,4.4e-05,0,-2000,123.0688622754491
91764,CA,4.9e-05,0,-2000,155.501002004008
91765,CA,5.75e-05,0,-2000,614.1501501501501
91766,CA,3.55e-05,0,-2000,199.15
91767,CA,4.35e-05,0,-2000,113.93799999999999
91768,CA,3.2e-05,0,-2000,73.216
91770,CA,3e-05,0,-2000,216.495
91773,CA,5.45e-05,0,-2000,333.5604395604396
91775,CA,6.2e-05,0,-2000,38.856
91776,CA,3.4e-05,0,-2000,63.38338338338338
91780,CA,4.85e-05,0,-2000,291.62
91784,CA,0.0001635,0,-2000,292.9230769230769
91786,CA,5.45e-05,0,-2000,145.8
91789,CA,7.35e-05,0,-2000,463.7061183550652
91790,CA,5.5e-05,0,-2000,133.52247752247752
91791,CA,4.45e-05,0,-2000,214.1161161161161
91792,CA,6.35e-05,0,-2000,325.134
91801,CA,4e-05,0,-2000,144.20420420420422
91803,CA,3.6e-05,0,-2000,86.64064064064064
91902,CA,1.65e-05,0,-2000,535.5748502994012
91910,CA,2.3e-05,0,-2000,1193.5700000000002
91911,CA,2.75e-05,0,-2000,797.472
91913,CA,4.75e-05,0,-2000,920.3636363636364
91914,CA,7.25e-05,0,-2000,537.7777777777777
91915,CA,8.05e-05,0,-2000,637.0978043912176
91932,CA,2.25e-05,0,-2000,245.962
91935,CA,5.5e-06,0,-2000,52.595
91941,CA,1.75e-05,0,-2000,1061.6623376623377
91942,CA,2.6e-05,0,-2000,742.7307307307308
91945,CA,3.7e-05,0,-2000,309.3986013986014
91950,CA,2.3e-05,0,-2000,429.94011976047904
91977,CA,3.1e-05,0,-2000,675.3753753753754
91978,CA,4.65e-05,0,-2000,149.5924075924076
92003,CA,2.95e-05,0,-2000,193.26926926926927
92007,CA,3.35e-05,0,-2000,492.92307692307696
92008,CA,1.2e-05,0,-2000,827.19
92009,CA,4.1e-05,0,-2000,2154.265
92010,CA,2.5e-05,0,-2000,524.697
92011,CA,3.2e-05,0,-2000,991.090909090909
92014,CA,0.0001215,0,-2000,1286.49
92019,CA,1.2e-05,0,-2000,852.8373253493014
92020,CA,1.25e-05,0,-2000,840.0
92021,CA,1.4e-05,0,-2000,616.187374749499
92024,CA,2.15e-05,0,-2000,2386.7572427572427
92025,CA,1.2e-05,0,-2000,1066.1556886227545
92026,CA,1.75e-05,0,-2000,1090.193806193806
92027,CA,1.7e-05,0,-2000,1098.7836490528414
92028,CA,1.95e-05,0,-2000,738.84
92029,CA,2.25e-05,0,-2000,925.1736526946107
92037,CA,2.45e-05,0,-2000,1769.4610778443111
92040,CA,1.1e-05,0,-2000,759.8258258258257
92054,CA,9.5e-06,0,-2000,507.4524524524524
92056,CA,2.55e-05,0,-2000,1005.4694694694695
92057,CA,2.45e-05,0,-2000,1185.904
92058,CA,1.6e-05,0,-2000,293.601
92059,CA,1.65e-05,1,5000,34.923230309072785
92064,CA,2.75e-05,0,-2000,1967.6560000000002
92067,CA,0.0003855,0,-2000,1150.0639360639361
92069,CA,2.1e-05,0,-2000,944.125
92071,CA,1.75e-05,0,-2000,1132.422
92075,CA,2.1e-05,0,-2000,612.614
92078,CA,3.4e-05,0,-2000,1566.3536463536464
92081,CA,3.85e-05,0,-2000,617.55
92082,CA,2.1e-05,0,-2000,78.01501501501501
92083,CA,2.4e-05,0,-2000,380.736
92084,CA,2e-05,0,-2000,994.763
92091,CA,1.85e-05,0,-2000,272.80160320641284
92101,CA,2.65e-05,0,-2000,260.8166332665331
92102,CA,3e-05,0,-2000,362.96299999999997
92103,CA,2e-05,0,-2000,677.834
92104,CA,3.45e-05,0,-2000,592.832
92105,CA,2.6e-05,0,-2000,473.8338338338338
92106,CA,1.9e-05,0,-2000,1057.6666666666667
92107,CA,1.85e-05,0,-2000,854.04
92108,CA,2.8e-05,0,-2000,104.45290581162324
92109,CA,2e-05,0,-2000,1025.352
92110,CA,2.1e-05,0,-2000,579.1668331668332
92111,CA,2.1e-05,0,-2000,823.4294294294293
92113,CA,2.45e-05,0,-2000,359.7144288577154
92114,CA,5.1e-05,0,-2000,860.6519999999999
92115,CA,2.25e-05,0,-2000,700.8188188188188
92116,CA,3.4e-05,0,-2000,557.9540459540459
92117,CA,1.85e-05,0,-2000,1356.3076923076924
92118,CA,4.15e-05,0,-2000,744.2637362637363
92119,CA,1.6e-05,0,-2000,645.564
92120,CA,2.05e-05,0,-2000,1029.9950000000001
92121,CA,5.65e-05,0,-2000,403.938123752495
92122,CA,1.15e-05,0,-2000,765.184
92123,CA,3.8e-05,0,-2000,704.9
92124,CA,2.2e-05,0,-2000,621.4078156312625
92126,CA,4.9e-05,0,-2000,1712.964035964036
92127,CA,7.45e-05,0,-2000,2018.863
92128,CA,4.9e-05,0,-2000,1464.060120240481
92129,CA,4.15e-05,0,-2000,2092.923076923077
92130,CA,0.0001395,0,-2000,2558.2000000000003
92131,CA,3.2e-05,0,-2000,1741.168
92139,CA,4.45e-05,0,-2000,340.41841841841847
92154,CA,4.4e-05,0,-2000,898.2027972027972
92173,CA,2e-06,0,-2000,9.805389221556885
92201,CA,0.00024,0,-2000,584.331
92203,CA,0.0003925,0,-2000,805.896
92210,CA,0.0003955,1,5000,1774.0540540540542
92211,CA,0.000231,0,-2000,1065.1918081918081
92220,CA,4.05e-05,0,-2000,184.144
92223,CA,0.000115,0,-2000,203.4
92231,CA,5e-07,2,8000,0.8711288711288712
92234,CA,2.4e-05,0,-2000,428.54545454545456
92236,CA,0.0002495,1,5000,184.23023023023023
92240,CA,8e-05,0,-2000,258.095
92241,CA,5.5e-06,2,8000,7.395791583166332
92243,CA,0.000255,0,-2000,528.5634365634365
92249,CA,4.5e-06,2,8000,7.857
92251,CA,0.0007185,0,-2000,3626.7412587412587
92253,CA,0.000382,0,-2000,1664.9599198396795
92260,CA,0.0001445,0,-2000,121.66866267465069
92262,CA,2.05e-05,0,-2000,233.54354354354356
92264,CA,9.65e-05,0,-2000,250.24324324324326
92270,CA,0.000162,0,-2000,408.1118881118881
92274,CA,0.0001375,0,-2000,672.039
92276,CA,5.95e-05,1,5000,72.314
92277,CA,9.6e-05,0,-2000,250.952
92283,CA,0.00011,1,5000,291.284
92301,CA,0.000262,1,5000,216.59259259259258
92307,CA,6e-05,0,-2000,146.25974025974028
92308,CA,7.95e-05,0,-2000,205.28542914171655
92311,CA,0.000145,0,-2000,417.65765765765764
92313,CA,3.75e-05,0,-2000,123.19038076152304
92314,CA,7.8e-05,0,-2000,181.66666666666666
92315,CA,7.75e-05,1,5000,99.3956043956044
92316,CA,4e-05,0,-2000,92.41323971915747
92320,CA,2.8e-05,0,-2000,48.231536926147704
92321,CA,3.1e-05,0,-2000,55.86000000000001
92324,CA,4.9e-05,0,-2000,336.961961961962
92325,CA,5.6e-05,1,5000,25.28813559322034
92333,CA,0.000298,1,5000,665.912
92335,CA,3.95e-05,0,-2000,214.08283433133732
92336,CA,0.0001075,0,-2000,258.69839679358716
92337,CA,9.25e-05,0,-2000,101.41858141858143
92342,CA,0.0004535,1,5000,1824.8278278278278
92344,CA,0.000236,1,5000,317.988
92345,CA,8.15e-05,0,-2000,445.96799999999996
92346,CA,4.6e-05,0,-2000,168.0
92352,CA,0.000118,1,5000,140.8
92354,CA,3.55e-05,0,-2000,107.33200398803588
92358,CA,6.5e-06,2,8000,11.7625250501002
92359,CA,5.6e-05,0,-2000,103.18081918081917
92363,CA,3.95e-05,2,8000,84.95604395604396
92373,CA,3.4e-05,0,-2000,235.76047904191617
92374,CA,4.55e-05,0,-2000,175.47452547452548
92376,CA,4.65e-05,0,-2000,364.7777777777778
92377,CA,0.000116,0,-2000,451.2815631262525
92378,CA,5.35e-05,2,8000,95.444
92386,CA,4.2e-05,1,5000,151.704
92391,CA,5e-05,2,8000,83.3
92392,CA,0.000208,0,-2000,710.056
92394,CA,0.00022,0,-2000,532.4924924924925
92395,CA,9.7e-05,0,-2000,286.0750750750751
92399,CA,5e-05,0,-2000,354.103
92401,CA,6.8e-05,1,5000,375.73126873126876
92404,CA,3.7e-05,0,-2000,167.843
92405,CA,4.05e-05,0,-2000,163.63636363636365
92407,CA,5.9e-05,0,-2000,291.05105105105105
92408,CA,4e-05,0,-2000,90.091
92410,CA,3.95e-05,0,-2000,163.74599999999998
92411,CA,3.65e-05,0,-2000,64.98698698698699
92501,CA,5.15e-05,0,-2000,61.01803607214429
92503,CA,6.05e-05,0,-2000,178.11788211788212
92504,CA,6.65e-05,0,-2000,181.428
92505,CA,5.25e-05,0,-2000,79.401
92506,CA,0.0001055,0,-2000,45.204
92507,CA,4.25e-05,0,-2000,159.754
92508,CA,0.000195,0,-2000,1111.5991983967936
92509,CA,5.1e-05,0,-2000,120.31768231768231
92518,CA,7.35e-05,1,5000,46.238
92530,CA,3.55e-05,0,-2000,724.62
92532,CA,5.2e-05,0,-2000,43.2962962962963
92543,CA,3.4e-05,0,-2000,194.06206206206207
92544,CA,3e-05,0,-2000,43.22877122877123
92545,CA,4e-05,0,-2000,155.2152152152152
92548,CA,3.2e-05,0,-2000,73.5944055944056
92551,CA,0.000146,0,-2000,295.65269461077844
92553,CA,6.6e-05,0,-2000,278.63663663663664
92555,CA,0.000164,0,-2000,648.7632898696088
92557,CA,9.4e-05,0,-2000,139.65034965034965
92562,CA,5.45e-05,0,-2000,1720.877
92563,CA,6.45e-05,0,-2000,217.22400000000002
92567,CA,5.35e-05,0,-2000,263.4485514485514
92570,CA,4.6e-05,0,-2000,334.52
92571,CA,9.15e-05,0,-2000,93.5034965034965
92582,CA,8.15e-05,0,-2000,311.4724724724725
92583,CA,4.1e-05,0,-2000,151.46453546453546
92584,CA,7.45e-05,0,-2000,96.13213213213213
92585,CA,7.1e-05,0,-2000,97.786
92586,CA,3.8e-05,0,-2000,29.233532934131738
92587,CA,2.9e-05,0,-2000,115.35135135135135
92590,CA,4.7e-05,0,-2000,85.16916916916918
92591,CA,5e-05,0,-2000,92.22777222777223
92592,CA,7e-05,0,-2000,2945.1097804391216
92595,CA,4.1e-05,0,-2000,67.02
92596,CA,7.55e-05,0,-2000,56.45454545454545
92602,CA,5.35e-05,0,-2000,89.641
92603,CA,0.0001585,0,-2000,886.1427145708583
92604,CA,4e-05,0,-2000,22.767
92606,CA,6.75e-05,0,-2000,60.632
92610,CA,0.0001145,0,-2000,318.44
92612,CA,2.55e-05,0,-2000,70.688
92614,CA,5.95e-05,0,-2000,82.88
92617,CA,1.25e-05,0,-2000,45.37737737737738
92618,CA,3.4e-05,0,-2000,126.78642714570857
92620,CA,4.9e-05,0,-2000,0.0
92624,CA,2.65e-05,0,-2000,319.02897102897106
92625,CA,0.000111,0,-2000,5.373626373626373
92626,CA,2.1e-05,0,-2000,105.66
92627,CA,2.85e-05,0,-2000,0.0
92629,CA,2.7e-05,0,-2000,814.3783783783783
92630,CA,2.7e-05,0,-2000,1700.8283433133734
92637,CA,8.5e-06,0,-2000,134.52100000000002
92646,CA,2.75e-05,0,-2000,73.61761761761761
92647,CA,2.55e-05,0,-2000,14.116883116883116
92648,CA,3.3e-05,0,-2000,37.67664670658683
92649,CA,3.35e-05,0,-2000,21.362000000000002
92651,CA,5.1e-05,0,-2000,1648.512
92653,CA,1.6e-05,0,-2000,929.8597194388778
92655,CA,1.25e-05,0,-2000,27.07792207792208
92656,CA,5e-05,0,-2000,1111.4131736526945
92657,CA,0.0002015,0,-2000,606.5694305694306
92660,CA,6.25e-05,0,-2000,134.043
92661,CA,0.000275,1,5000,766.5425425425425
92662,CA,0.0001175,1,5000,531.374
92663,CA,4.35e-05,0,-2000,67.04
92672,CA,2.25e-05,0,-2000,1232.5290581162326
92673,CA,5.25e-05,0,-2000,1667.4001996007983
92675,CA,2.4e-05,0,-2000,1057.906093906094
92676,CA,5e-06,0,-2000,9.51048951048951
92677,CA,3.9e-05,0,-2000,2161.4414414414414
92679,CA,0.000109,0,-2000,1584.2355289421157
92683,CA,1.55e-05,0,-2000,259.9159159159159
92688,CA,4.95e-05,0,-2000,1231.8918918918919
92691,CA,2.55e-05,0,-2000,1524.768
92692,CA,3.75e-05,0,-2000,1856.1833667334668
92694,CA,3.9e-05,0,-2000,1128.8657314629259
92701,CA,1.55e-05,0,-2000,46.94294294294294
92703,CA,2.3e-05,0,-2000,134.628
92704,CA,2.65e-05,0,-2000,72.61261261261261
92705,CA,2.4e-05,0,-2000,102.952
92706,CA,1.95e-05,0,-2000,79.35600000000001
92707,CA,3.2e-05,0,-2000,30.228
92708,CA,2.5e-05,0,-2000,144.30569430569432
92780,CA,2e-05,0,-2000,77.32867132867133
92782,CA,6.35e-05,0,-2000,5.426426426426427
92801,CA,1.95e-05,0,-2000,79.03296703296704
92802,CA,1.8e-05,0,-2000,6.969
92804,CA,1.8e-05,0,-2000,192.79859719438878
92805,CA,2e-05,0,-2000,58.65
92806,CA,2.25e-05,0,-2000,54.85085085085085
92807,CA,4.25e-05,0,-2000,0.0
92808,CA,6e-05,0,-2000,16.257
92821,CA,3.65e-05,0,-2000,111.93193193193193
92823,CA,0.0001125,1,5000,153.28199999999998
92831,CA,1.6e-05,0,-2000,139.878
92832,CA,2.2e-05,0,-2000,0.0
92833,CA,3e-05,0,-2000,49.044000000000004
92835,CA,2.6e-05,0,-2000,57.798201798201795
92840,CA,2.4e-05,0,-2000,55.7
92841,CA,1.45e-05,0,-2000,98.35064935064936
92843,CA,2.15e-05,0,-2000,49.77777777777778
92844,CA,1.75e-05,0,-2000,36.927
92845,CA,3.2e-05,0,-2000,10.634
92860,CA,7.05e-05,0,-2000,61.73573573573574
92861,CA,4.25e-05,0,-2000,0.0
92865,CA,2.85e-05,0,-2000,34.27627627627628
92866,CA,1.9e-05,0,-2000,24.826347305389223
92867,CA,2.65e-05,0,-2000,23.842
92868,CA,2.6e-05,0,-2000,0.0
92869,CA,3.25e-05,0,-2000,42.33766233766234
92870,CA,1.9e-05,0,-2000,0.0
92879,CA,5.15e-05,0,-2000,43.356
92880,CA,0.0001255,0,-2000,216.36
92881,CA,7.4e-05,0,-2000,88.35000000000001
92882,CA,5e-05,0,-2000,347.3973973973974
92883,CA,0.0001155,0,-2000,179.874
92886,CA,4.65e-05,0,-2000,0.0
92887,CA,6.25e-05,0,-2000,12.7125748502994
93001,CA,2.1e-05,0,-2000,36.348
93003,CA,2.85e-05,0,-2000,161.7815631262525
93004,CA,5.6e-05,0,-2000,17.178821178821178
93010,CA,3.4e-05,0,-2000,0.0
93012,CA,6.4e-05,0,-2000,11.261738261738262
93013,CA,5.3e-05,0,-2000,5.489
93021,CA,0.000125,0,-2000,21.122877122877124
93022,CA,2.7e-05,0,-2000,19.18081918081918
93023,CA,1.35e-05,0,-2000,15.377377377377377
93030,CA,3.35e-05,0,-2000,104.40718562874251
93033,CA,3e-05,0,-2000,42.92514970059881
93035,CA,3.5e-05,0,-2000,52.192192192192195
93036,CA,4.2e-05,0,-2000,47.85
93041,CA,2.05e-05,0,-2000,15.444
93060,CA,3.5e-05,0,-2000,40.995995995996
93063,CA,4.3e-05,0,-2000,112.791
93065,CA,4.2e-05,0,-2000,21.028
93066,CA,8.95e-05,1,5000,151.19819819819818
93101,CA,2.5e-05,0,-2000,67.56
93103,CA,4.6e-05,0,-2000,93.51700000000001
93105,CA,6.4e-05,0,-2000,535.7037037037037
93108,CA,0.0003605,0,-2000,981.7454909819638
93109,CA,5.45e-05,0,-2000,60.252252252252255
93110,CA,4.6e-05,0,-2000,91.67399999999999
93111,CA,6.1e-05,0,-2000,28.587174348697392
93117,CA,2.4e-05,0,-2000,885.513
93202,CA,1.4e-05,1,5000,24.115884115884118
93215,CA,2.05e-05,0,-2000,141.302
93221,CA,2.15e-05,0,-2000,26.04
93223,CA,1.4e-05,0,-2000,39.99200799200799
93230,CA,2.9e-05,0,-2000,524.1901901901902
93235,CA,1.25e-05,1,5000,11.582417582417582
93245,CA,2.75e-05,1,5000,20.957915831663325
93247,CA,1.2e-05,0,-2000,26.76
93250,CA,1.5e-05,0,-2000,54.194194194194196
93257,CA,1.35e-05,0,-2000,144.55944055944056
93267,CA,1.2e-05,0,-2000,23.939060939060937
93274,CA,1.15e-05,0,-2000,585.2335329341317
93277,CA,1.3e-05,0,-2000,288.456
